velocities,curvatures,accelerations,long_dt_errors,lat_errors,orient_errors,directory_idcs,trajectory_idcs,signed_orient_errors,signed_lat_errors,mask_lat,mask_orient
0.5,0.0,0.0,-0.6690588406907523,0.0159875410869429,0.0077079384011149,0.0,1.0,0.0077079384011149,0.0159875410869429,False,False
0.5,0.0,0.0,0.0129963124694521,0.0158373005154997,0.0105050074642432,0.0,1.0,0.0105050074642432,0.0158373005154997,False,False
0.5,0.0,0.0,0.0287477665737286,0.0154716355980078,0.0134726880471287,0.0,1.0,0.0134726880471287,0.0154716355980078,False,False
0.5,0.0,0.0,0.0064307918135618,0.0151918719471869,0.0158528115917619,0.0,1.0,0.0158528115917619,0.0151918719471869,False,False
0.5,0.0,0.0,-0.0012365908419795,0.0147265464869054,0.0165489149740287,0.0,1.0,0.0165489149740287,0.0147265464869054,False,False
0.5,0.0,0.0,-0.0217512437907812,0.014421031570778,0.0166285270982271,0.0,1.0,0.0166285270982271,0.014421031570778,False,False
0.5,0.0,0.0,0.0084533292103249,0.0141722359552702,0.0156215380521795,0.0,1.0,0.0156215380521795,0.0141722359552702,True,True
0.5,0.0,0.0,0.0044577263883664,0.0136322332091208,0.0143229207237061,0.0,1.0,0.0143229207237061,0.0136322332091208,False,False
0.5,0.0,0.0,0.0033318317648622,0.013396747905543,0.0152622872930607,0.0,1.0,0.0152622872930607,0.013396747905543,False,False
0.5,0.0,0.0,0.0050046114857644,0.0131840091918856,0.0160697176363737,0.0,1.0,0.0160697176363737,0.0131840091918856,False,False
0.5,0.0,0.0,0.0043730998257961,0.0128763136329509,0.0159412276859143,0.0,1.0,0.0159412276859143,0.0128763136329509,False,False
0.5,0.0,0.0,0.3810954172346724,0.0138220887284535,0.0313624018660574,0.0,1.0,0.0313624018660574,0.0138220887284535,False,False
0.5,0.0,0.0,-0.0008899509530499,0.0127977310660201,0.0265749903716741,0.0,1.0,0.0265749903716741,0.0127977310660201,False,False
0.5,0.0,0.0,-0.0033844738553426,0.0124322976654019,0.022886257092777,0.0,1.0,0.022886257092777,0.0124322976654019,False,False
0.5,0.0,0.0,-0.0027633252574903,0.0116859634169386,0.0155946954180032,0.0,1.0,0.0155946954180032,0.0116859634169386,False,False
0.5,0.0,0.0,-0.0376903404825734,0.0057914650262955,0.0155298919418207,0.0,2.0,0.0155298919418207,0.0057914650262955,False,False
0.5,0.0,0.0,-0.0333549945463738,0.0060285664249461,0.0177135402561514,0.0,2.0,0.0177135402561514,0.0060285664249461,False,False
0.5,0.0,0.0,-0.0287922110411707,0.0062497204112663,0.0190118974612456,0.0,2.0,0.0190118974612456,0.0062497204112663,False,False
0.5,0.0,0.0,-0.0253496422313164,0.0066062457611326,0.0204347567207321,0.0,2.0,0.0204347567207321,0.0066062457611326,False,False
0.5,0.0,0.0,0.0485433725116036,0.014696434258327,0.014743969154054,0.0,2.0,0.014743969154054,0.014696434258327,False,False
0.5,0.0,0.0,-0.0173560405239462,0.0151239088163139,0.0082877522760345,0.0,2.0,0.0082877522760345,0.0151239088163139,False,False
0.5,0.0,0.0,-0.0051795998125827,0.0152555293525973,0.004828226553025,0.0,2.0,0.004828226553025,0.0152555293525973,False,False
0.5,0.0,0.0,-0.0014647026126676,0.0153551999261087,0.0007003715639433,0.0,2.0,0.0007003715639433,0.0153551999261087,False,False
0.5,0.0,0.0,-0.001953601619013,0.0153563533859441,0.0034119832456882,0.0,2.0,0.0034119832456882,0.0153563533859441,False,False
0.5,0.0,0.0,1.582923172954573e-05,0.0152983399160216,0.0049933282868384,0.0,2.0,0.0049933282868384,0.0152983399160216,False,False
0.5,0.0,0.0,0.0083515446605582,0.0152372035669324,0.004282592355743,0.0,2.0,0.004282592355743,0.0152372035669324,False,False
0.5,0.0,0.0,0.010575252327051,0.0151112125504396,0.0036634856544068,0.0,2.0,0.0036634856544068,0.0151112125504396,False,False
0.5,0.0,0.0,0.0102948890549041,0.0149790852988437,0.0038640755829355,0.0,2.0,0.0038640755829355,0.0149790852988437,False,False
0.5,0.0,0.0,0.0097264443976165,0.0148852196187285,0.005375199995969,0.0,2.0,0.005375199995969,0.0148852196187285,False,False
0.5,0.0,0.0,0.0186925311803006,0.0147665207372697,0.0094055474279866,0.0,2.0,0.0094055474279866,0.0147665207372697,False,False
0.5,0.0,0.0,-0.1463523866275939,0.0178280350651659,0.0043695428851497,0.0,2.0,0.0043695428851497,0.0178280350651659,False,False
0.5,0.0,0.0,0.012712617259791,0.0177362235426401,0.0088752514478009,0.0,2.0,0.0088752514478009,0.0177362235426401,False,False
0.5,0.0,0.0,0.0092245371784909,0.0174329312862301,0.0118769977389217,0.0,2.0,0.0118769977389217,0.0174329312862301,False,False
0.5,0.0,0.0,0.0068697299378435,0.0172881017704025,0.0114722893559742,0.0,2.0,0.0114722893559742,0.0172881017704025,False,False
0.5,0.0,0.0,0.0080697449860087,0.0170426184068814,0.0102673683798322,0.0,2.0,0.0102673683798322,0.0170426184068814,False,False
0.5,0.0,0.0,0.0082261209706652,0.0168955978054324,0.0093486709399162,0.0,2.0,0.0093486709399162,0.0168955978054324,False,False
0.5,0.0,0.0,0.0090264427393466,0.016695617017534,0.0087928975096502,0.0,2.0,0.0087928975096502,0.016695617017534,False,False
0.5,0.0,0.0,0.0063476566177431,0.0165591066289801,0.0091653557020032,0.0,2.0,0.0091653557020032,0.0165591066289801,False,False
0.5,0.0,0.0,0.0077336840340629,0.0164210544699181,0.0093054796459695,0.0,2.0,0.0093054796459695,0.0164210544699181,False,False
0.5,0.0,0.0,0.0055713192901063,0.016220445331922,0.0100692224976537,0.0,2.0,0.0100692224976537,0.016220445331922,False,False
0.5,0.0,0.0,-0.0014066039832717,0.0160462731457548,0.012783614118768,0.0,2.0,0.012783614118768,0.0160462731457548,False,False
0.5,0.0,0.0,0.0032743498247253,0.0158642583181355,0.0149841969435211,0.0,2.0,0.0149841969435211,0.0158642583181355,False,False
0.5,0.0,0.0,0.0064098245616566,0.0155728153634734,0.0169250422791069,0.0,2.0,0.0169250422791069,0.0155728153634734,False,False
0.5,0.0,0.0,0.1476464287950288,0.0228503566987902,0.0198616182841551,0.0,2.0,0.0198616182841551,0.0228503566987902,True,True
0.5,0.0,0.0,-0.0009525308105638,0.0224529113694332,0.0180681750760545,0.0,2.0,0.0180681750760545,0.0224529113694332,False,False
0.5,0.0,0.0,0.0147904798457612,0.0219295335026094,0.0141542042681761,0.0,2.0,0.0141542042681761,0.0219295335026094,False,False
0.5,0.0,0.0,0.0004903153019533,0.0217078261843798,0.0130559754036418,0.0,2.0,0.0130559754036418,0.0217078261843798,False,False
0.5,0.0,0.0,0.0001003818369776,0.0214355971654669,0.0117610062356474,0.0,2.0,0.0117610062356474,0.0214355971654669,False,False
0.5,0.0,0.0,-0.0158082036485508,0.0212684898283347,0.0107056245340775,0.0,2.0,0.0107056245340775,0.0212684898283347,False,False
0.5,0.0,0.0,-0.0267109581154623,0.0210631975170873,0.0093459527411461,0.0,2.0,0.0093459527411461,0.0210631975170873,False,False
0.5,0.0,0.0,-0.0036233578324787,0.0208915493608059,0.011651225541911,0.0,2.0,0.011651225541911,0.0208915493608059,False,False
0.5,0.0,0.0,-0.0037955166460582,0.0207169958711968,0.0140051434463686,0.0,2.0,0.0140051434463686,0.0207169958711968,False,False
0.5,0.0,0.0,-0.0003039281034896,0.020460494831952,0.0150475332968298,0.0,2.0,0.0150475332968298,0.020460494831952,False,False
0.5,0.0,0.0,-0.0011758972574522,0.0200217749747463,0.0142137610037647,0.0,2.0,0.0142137610037647,0.0200217749747463,False,False
0.5,0.0,0.0,-0.0029369770231138,0.01974517227746,0.012809517985282,0.0,2.0,0.012809517985282,0.01974517227746,False,False
0.5,0.0,0.0,-0.0030048429748717,0.0195676095292451,0.0107635173537836,0.0,2.0,0.0107635173537836,0.0195676095292451,False,False
0.5,0.0,0.0,-0.0037588765669584,0.0194053196674323,0.0086406310237858,0.0,2.0,0.0086406310237858,0.0194053196674323,False,False
0.5,0.0,0.0,0.0698753947231322,0.0283434671707665,0.0052951452799963,0.0,2.0,0.0052951452799963,0.0283434671707665,False,False
0.5,0.0,0.0,-0.0003295845051868,0.0282647502159081,0.0043421374606289,0.0,2.0,0.0043421374606289,0.0282647502159081,False,False
0.5,0.0,0.0,-0.0010323171540191,0.0281132168765832,0.0039645013732787,0.0,2.0,0.0039645013732787,0.0281132168765832,False,False
0.5,0.0,0.0,0.0013466529165587,0.0280171724267033,0.0074500727901121,0.0,2.0,0.0074500727901121,0.0280171724267033,False,False
0.5,0.0,0.0,0.0019925902073799,0.0276990566930696,0.0145651805400595,0.0,2.0,0.0145651805400595,0.0276990566930696,False,False
0.5,0.0,0.0,-0.000539791532746,0.0274584072631931,0.0166890115580535,0.0,2.0,0.0166890115580535,0.0274584072631931,False,False
0.5,0.0,0.0,-0.0027687571236347,0.0268925102634554,0.0189295807772262,0.0,2.0,0.0189295807772262,0.0268925102634554,False,False
0.5,0.0,0.0,-0.0014019448282725,0.0265862755055461,0.0202839661348512,0.0,2.0,0.0202839661348512,0.0265862755055461,False,False
0.5,0.0,0.0,0.0005409304689147,0.0263243701932003,0.020220976304131,0.0,2.0,0.020220976304131,0.0263243701932003,False,False
0.5,0.0,0.0,-0.0015950445859235,0.0256051379666892,0.0198722635657988,0.0,2.0,0.0198722635657988,0.0256051379666892,False,False
0.5,0.0,0.0,0.1004800518074111,0.0328159358716011,0.0074028917390389,0.0,2.0,0.0074028917390389,0.0328159358716011,False,False
0.5,0.0,0.0,-0.0064084342515438,0.0327364347538081,0.0068081185325787,0.0,2.0,0.0068081185325787,0.0327364347538081,False,False
0.5,0.0,0.0,-0.015005549484524,0.0325879633678915,0.0096903438965867,0.0,2.0,0.0096903438965867,0.0325879633678915,False,False
0.5,0.0,0.0,-0.0020716287139218,0.0324231680225014,0.0125624738772227,0.0,2.0,0.0125624738772227,0.0324231680225014,False,False
0.5,0.0,0.0,0.0181304965438084,0.0322477003334895,0.0119149741427424,0.0,2.0,0.0119149741427424,0.0322477003334895,False,False
0.5,0.0,0.0,0.0049157901159718,0.0318388594466004,0.0097111408277612,0.0,2.0,0.0097111408277612,0.0318388594466004,False,False
0.5,0.0,0.0,0.000625714892108,0.0316992784581113,0.0078094387596596,0.0,2.0,0.0078094387596596,0.0316992784581113,False,True
0.5,0.0,0.0,0.0028320085064709,0.0314632759106861,0.0033969626456897,0.0,2.0,0.0033969626456897,0.0314632759106861,False,False
0.5,0.0,0.0,0.0051908747232084,0.031380621095887,0.0044187812212017,0.0,2.0,0.0044187812212017,0.031380621095887,False,False
0.5,0.0,0.0,0.0051621753298758,0.0312250527344202,0.0076853369442808,0.0,2.0,0.0076853369442808,0.0312250527344202,False,False
0.5,0.0,0.0,0.0020042745626235,0.0308710939825318,0.015692035343843,0.0,2.0,0.015692035343843,0.0308710939825318,False,False
0.5,0.0,0.0,0.006708291320587,0.03065970441826,0.0196049761154641,0.0,2.0,0.0196049761154641,0.03065970441826,False,False
0.5,0.0,0.0,-0.0582238736850055,0.0300238758817873,0.0229724510347075,0.0,2.0,0.0229724510347075,0.0300238758817873,False,False
0.5,0.0,0.0,0.0037192000175746,0.0297177823832227,0.024228341106764,0.0,2.0,0.024228341106764,0.0297177823832227,False,False
0.5,0.0,0.0,0.0017477978005967,0.0288599782105109,0.0231604286365776,0.0,2.0,0.0231604286365776,0.0288599782105109,False,False
0.5,0.0,0.0,-0.0034708406729889,0.0281218017136066,0.0177389509046541,0.0,2.0,0.0177389509046541,0.0281218017136066,False,False
0.5,0.0,0.0,0.0255217359302602,0.0278390704777151,0.0158594068008035,0.0,2.0,0.0158594068008035,0.0278390704777151,False,False
0.5,0.0,0.0,0.0060500760777463,0.0275906381338004,0.0138689954064492,0.0,2.0,0.0138689954064492,0.0275906381338004,False,False
0.5,0.0,0.0,-0.0040538763175538,0.0271547471677425,0.0090356571401013,0.0,2.0,0.0090356571401013,0.0271547471677425,False,False
0.5,0.0,0.0,-0.0036737907600916,0.026995684891981,0.0109007455162295,0.0,2.0,0.0109007455162295,0.026995684891981,False,False
0.5,0.0,0.0,-0.0006142491171969,0.0268138800834361,0.0110508144348244,0.0,2.0,0.0110508144348244,0.0268138800834361,False,False
0.5,0.0,0.0,0.0005459895494066,0.0267103481047574,0.0097045077543791,0.0,2.0,0.0097045077543791,0.0267103481047574,False,False
0.5,0.0,0.0,-0.0009471480600506,0.0264652107388788,0.0104473524307948,0.0,2.0,0.0104473524307948,0.0264652107388788,False,False
0.5,0.0,0.0,-0.0041525648461805,0.0263458855931622,0.0103272288065081,0.0,2.0,0.0103272288065081,0.0263458855931622,False,False
0.5,0.0,0.0,0.145595790885863,0.0195077905535345,0.0248224462582591,0.0,2.0,0.0248224462582591,0.0195077905535345,False,False
0.5,0.0,0.0,-0.0066202692511937,0.019144232089012,0.0240901924561676,0.0,2.0,0.0240901924561676,0.019144232089012,False,False
0.5,0.0,0.0,-0.0081707032317827,0.0186709178610919,0.0235991505844275,0.0,2.0,0.0235991505844275,0.0186709178610919,False,False
0.5,0.0,0.0,-0.0083790459874867,0.0183019624698879,0.0246187770769248,0.0,2.0,0.0246187770769248,0.0183019624698879,False,False
0.5,0.0,0.0,-0.0056926200354092,0.0179261118891233,0.0255612977007242,0.0,2.0,0.0255612977007242,0.0179261118891233,False,False
0.5,0.0,0.0,-0.0108211110721091,0.0174726706219443,0.02520198477891,0.0,2.0,0.02520198477891,0.0174726706219443,False,False
0.5,0.0,0.0,-0.0100212417011557,0.017040643412097,0.0256613117835087,0.0,2.0,0.0256613117835087,0.017040643412097,False,False
0.5,0.0,0.0,-0.0099938622871209,0.0164299867462795,0.0282203336133086,0.0,2.0,0.0282203336133086,0.0164299867462795,False,False
0.5,0.0,0.0,-0.006744250088744,0.0158357963520814,0.0302454554186812,0.0,2.0,0.0302454554186812,0.0158357963520814,False,False
0.5,0.0,0.0,-0.0013351312883033,0.015292758116456,0.0309335741766521,0.0,2.0,0.0309335741766521,0.015292758116456,False,False
0.5,0.0,0.0,-0.0021072941285811,0.0142979546259742,0.022722337450288,0.0,2.0,0.022722337450288,0.0142979546259742,False,False
0.5,0.0,0.0,-0.0072730971924831,0.0139888729830446,0.0189764229401721,0.0,2.0,0.0189764229401721,0.0139888729830446,False,False
0.5,0.0,0.0,-0.0074580530017344,0.0136324139562555,0.0130152011638546,0.0,2.0,0.0130152011638546,0.0136324139562555,True,True
0.5,0.0,0.0,0.1264509996273363,0.0164578282833665,0.0214122303110224,0.0,2.0,0.0214122303110224,0.0164578282833665,False,False
0.5,0.0,0.0,-0.003788574643269,0.0161128986859653,0.0155017399979477,0.0,2.0,0.0155017399979477,0.0161128986859653,False,False
0.5,0.0,0.0,0.009253448020372,0.0156462840205377,0.006857649278217,0.0,2.0,0.006857649278217,0.0156462840205377,False,False
0.5,0.0,0.0,0.0020221131569894,0.0154973902542169,0.0077821697127991,0.0,2.0,0.0077821697127991,0.0154973902542169,False,False
0.5,0.0,0.0,0.0019959870305541,0.0154331848908945,0.0074464556488305,0.0,2.0,0.0074464556488305,0.0154331848908945,False,False
0.5,0.0,0.0,-0.0014123201561078,0.0152898291394721,0.0069677120953848,0.0,2.0,0.0069677120953848,0.0152898291394721,False,False
0.5,0.0,0.0,-0.0003829052747415,0.0151522429267737,0.0061262706160487,0.0,2.0,0.0061262706160487,0.0151522429267737,False,False
0.5,0.0,0.0,-0.0031031171356195,0.0150840937422405,0.0034421300309936,0.0,2.0,0.0034421300309936,0.0150840937422405,False,False
0.5,0.0,0.0,-0.0019868929860819,0.0150368081920191,0.0005730444278775,0.0,2.0,0.0005730444278775,0.0150368081920191,False,False
0.5,0.0,0.0,0.001306740383687,0.0150311972398244,0.0037231638724595,0.0,2.0,0.0037231638724595,0.0150311972398244,False,False
0.5,0.0,0.0,0.0061747868069125,0.0150676448088385,0.0056216113939822,0.0,2.0,0.0056216113939822,0.0150676448088385,False,False
0.5,0.0,0.0,0.0041643815985795,0.0151480889028072,0.00714195134484,0.0,2.0,0.00714195134484,0.0151480889028072,False,False
0.5,0.0,0.0,0.0031278034990802,0.0152937537060021,0.0092335676882502,0.0,2.0,0.0092335676882502,0.0152937537060021,False,False
0.5,0.0,0.0,0.0512985802659942,0.0183244353118884,0.0084309667277491,0.0,2.0,0.0084309667277491,0.0183244353118884,False,False
0.5,0.0,0.0,0.0029885169911038,0.0184899778587776,0.0040237919004351,0.0,2.0,0.0040237919004351,0.0184899778587776,False,False
0.5,0.0,0.0,0.003988132573978,0.0185953718704399,0.0007194559324972,0.0,2.0,0.0007194559324972,0.0185953718704399,False,False
0.5,0.0,0.0,0.0053444472825556,0.0186183727417431,4.697302716838436e-05,0.0,2.0,4.697302716838436e-05,0.0186183727417431,False,False
0.5,0.0,0.0,0.0051029914072987,0.0186308093196379,0.0007000587796675,0.0,2.0,0.0007000587796675,0.0186308093196379,False,False
0.5,0.0,0.0,0.0102057734035281,0.0186420755114616,0.0014758276286546,0.0,2.0,0.0014758276286546,0.0186420755114616,False,False
0.5,0.0,0.0,-0.0435196641891847,0.0008487275434977,0.0029842873022314,0.0,3.0,0.0029842873022314,0.0008487275434977,False,False
0.5,0.0,0.0,-0.0312214722506671,0.0008170603996322,0.0010997299477675,0.0,3.0,0.0010997299477675,0.0008170603996322,False,False
0.5,0.0,0.0,-0.0305536457004355,0.0008146935887721,0.0035074935915995,0.0,3.0,0.0035074935915995,0.0008146935887721,False,False
0.5,0.0,0.0,-0.0252639247062833,0.0008947930251444,0.0023224520587001,0.0,3.0,0.0023224520587001,0.0008947930251444,False,False
0.5,0.0,0.0,-0.0223129420847826,0.0009067641372275,0.0001309247514207,0.0,3.0,0.0001309247514207,0.0009067641372275,False,False
0.5,0.0,0.0,-0.0145010676599809,0.0008121651626904,0.0091645008246779,0.0,3.0,0.0091645008246779,0.0008121651626904,False,False
0.5,0.0,0.0,-0.0098559690246057,0.0006727230182653,0.0131618960112533,0.0,3.0,0.0131618960112533,0.0006727230182653,False,False
0.5,0.0,0.0,-0.003734261821214,0.0002019893837245,0.017430856939284,0.0,3.0,0.017430856939284,0.0002019893837245,False,False
0.5,0.0,0.0,-0.0078893532660648,3.230465850826911e-05,0.0149849540940301,0.0,3.0,0.0149849540940301,3.230465850826911e-05,False,False
0.5,0.0,0.0,0.0016806926539905,0.0002530676001565,0.0122055322656096,0.0,3.0,0.0122055322656096,0.0002530676001565,False,False
0.5,0.0,0.0,0.0204261579565016,0.0004986093151375,0.0076861009167541,0.0,3.0,0.0076861009167541,0.0004986093151375,False,False
0.5,0.0,0.0,0.025558144206868,0.0006087324666455,0.0034839717005712,0.0,3.0,0.0034839717005712,0.0006087324666455,False,False
0.5,0.0,0.0,0.0155562311227878,0.0006747270894191,8.44558839441234e-05,0.0,3.0,8.44558839441234e-05,0.0006747270894191,False,False
0.5,0.0,0.0,0.0162610826170793,0.0006930010707703,0.0031619019590847,0.0,3.0,0.0031619019590847,0.0006930010707703,False,False
0.5,0.0,0.0,0.0148038254439723,0.0006421707399407,0.0014283734926388,0.0,3.0,0.0014283734926388,0.0006421707399407,False,False
0.5,0.0,0.0,0.0140743414855759,0.0005780738471316,0.002386890235531,0.0,3.0,0.002386890235531,0.0005780738471316,False,False
0.5,0.0,0.0,0.0156169167071251,0.0005545978825398,0.0028825912454153,0.0,3.0,0.0028825912454153,0.0005545978825398,False,False
0.5,0.0,0.0,-0.0658322168742589,0.0179758571457826,0.0012754823185869,0.0,3.0,0.0012754823185869,0.0179758571457826,False,False
0.5,0.0,0.0,0.0150422803538892,0.0180109304027347,0.0047829076101555,0.0,3.0,0.0047829076101555,0.0180109304027347,False,False
0.5,0.0,0.0,0.0139355067921231,0.017945412799815,0.0096019854331723,0.0,3.0,0.0096019854331723,0.017945412799815,False,False
0.5,0.0,0.0,0.01078605479216,0.0177518890812917,0.0155026779029956,0.0,3.0,0.0155026779029956,0.0177518890812917,True,True
0.5,0.0,0.0,0.0071249497349397,0.0175244504188472,0.0191975244940523,0.0,3.0,0.0191975244940523,0.0175244504188472,False,False
0.5,0.0,0.0,0.0096777393813192,0.0172565090692249,0.020912385235499,0.0,3.0,0.020912385235499,0.0172565090692249,False,False
0.5,0.0,0.0,0.012304482883654,0.0168495259845558,0.0208672889508276,0.0,3.0,0.0208672889508276,0.0168495259845558,False,False
0.5,0.0,0.0,0.011087406561965,0.0165330183426358,0.0193459562819939,0.0,3.0,0.0193459562819939,0.0165330183426358,False,False
0.5,0.0,0.0,0.0088898678927327,0.016231313688922,0.0170094817584325,0.0,3.0,0.0170094817584325,0.016231313688922,False,False
0.5,0.0,0.0,0.0054893492783621,0.015908152875925,0.0136360501502958,0.0,3.0,0.0136360501502958,0.015908152875925,False,False
0.5,0.0,0.0,0.0010981178565913,0.0157022196897497,0.0091986627988527,0.0,3.0,0.0091986627988527,0.0157022196897497,False,False
0.5,0.0,0.0,0.0060604316684322,0.0155754288162421,0.0056458214122021,0.0,3.0,0.0056458214122021,0.0155754288162421,False,False
0.5,0.0,0.0,0.0083710482275241,0.0153819806804851,0.0059943174720968,0.0,3.0,0.0059943174720968,0.0153819806804851,False,False
0.5,0.0,0.0,0.0040202294483982,0.0152959222330139,0.0079141694502031,0.0,3.0,0.0079141694502031,0.0152959222330139,False,False
