velocities,accelerations,long_errors,lat_errors,orient_errors,long_dt_errors,directory_idcs,trajectory_idcs,signed_orient_errors,signed_lat_errors,mask_lat,mask_orient
0.25,0.0,-0.0852594981201884,0.0337880134907655,0.0269195909487365,0.6209236076319488,2.0,24.0,0.0269195909487365,0.0337880134907655,False,False
0.25,0.0,-0.0852178214732122,0.0334992639593589,0.0277543835153366,0.0009743353294361,2.0,24.0,0.0277543835153366,0.0334992639593589,False,False
0.25,0.0,-0.0851303504470308,0.0332603113832742,0.0282708656538046,0.0025772013473018,2.0,24.0,0.0282708656538046,0.0332603113832742,False,False
0.25,0.0,-0.0851177673459453,0.0330966780257636,0.0283488390902899,0.0005391660916718,2.0,24.0,0.0283488390902899,0.0330966780257636,False,False
0.25,0.0,-0.0850287026252143,0.032791266342,0.0281548229763579,0.0020691624215317,2.0,24.0,0.0281548229763579,0.032791266342,False,False
0.25,0.0,-0.084992612032007,0.0326650241008614,0.0283305620909271,0.0020655648420791,2.0,24.0,0.0283305620909271,0.0326650241008614,False,False
0.25,0.0,-0.0849099622262006,0.0323219151030791,0.0290392586936416,0.0017351486645363,2.0,24.0,0.0290392586936416,0.0323219151030791,False,False
0.25,0.0,-0.0849781913333753,0.032102303479437,0.0297600077142661,-0.0022270493711192,2.0,24.0,0.0297600077142661,0.032102303479437,False,False
0.25,0.0,-0.0850685683029777,0.031824908205757,0.0296318292184816,-0.0023588727068058,2.0,24.0,0.0296318292184816,0.031824908205757,False,False
0.25,0.0,-0.0851390075949147,0.0315918881097964,0.028960936137091,-0.0022104130175728,2.0,24.0,0.028960936137091,0.0315918881097964,False,False
0.25,0.0,-0.0851857625481518,0.0313742400393898,0.0287002544783305,-0.0015641808967064,2.0,24.0,0.0287002544783305,0.0313742400393898,False,False
0.25,0.0,-0.0852524597774557,0.0310689839361864,0.0294940099115095,-0.0015955629454257,2.0,24.0,0.0294940099115095,0.0310689839361864,False,False
0.25,0.0,-0.0853047747022639,0.0308656127837146,0.0301987374094174,-0.0018716973751641,2.0,24.0,0.0301987374094174,0.0308656127837146,False,False
0.25,0.0,-0.0854042619504777,0.0305948213584815,0.0310719226345312,-0.0027457673988125,2.0,24.0,0.0310719226345312,0.0305948213584815,False,True
0.25,0.0,-0.085525395372711,0.0303434399830503,0.0319919989522023,-0.0037004129424171,2.0,24.0,0.0319919989522023,0.0303434399830503,False,False
0.25,0.0,-0.0850672813657542,0.034021370162598,0.0378622155264638,0.0154898499103974,2.0,24.0,0.0378622155264638,0.034021370162598,False,False
0.25,0.0,-0.0851305377790883,0.0336890821163809,0.0357643164694021,-0.0017866319248532,2.0,24.0,0.0357643164694021,0.0336890821163809,False,False
0.25,0.0,-0.0851095760142417,0.0333819920880261,0.0329256709508296,0.0006122904767883,2.0,24.0,0.0329256709508296,0.0333819920880261,False,False
0.25,0.0,-0.0850925375612092,0.0331838889002305,0.0322355899102513,0.0007304738861927,2.0,24.0,0.0322355899102513,0.0331838889002305,False,False
0.25,0.0,-0.0851012005291664,0.0328429584092602,0.031840342775494,-0.0002077456012783,2.0,24.0,0.031840342775494,0.0328429584092602,False,False
0.25,0.0,-0.0850544300822857,0.0325639606045324,0.0320684567078117,0.0013394887876055,2.0,24.0,0.0320684567078117,0.0325639606045324,False,False
0.25,0.0,-0.0850320692470987,0.03237709245401,0.0321294810751986,0.0009600882458085,2.0,24.0,0.0321294810751986,0.03237709245401,False,False
0.25,0.0,-0.0849589550910874,0.0320258538276393,0.0329804351539948,0.0017107448914955,2.0,24.0,0.0329804351539948,0.0320258538276393,False,False
0.25,0.0,-0.0850893837855153,0.0317502131403582,0.0340545613515814,-0.00384620724272,2.0,24.0,0.0340545613515814,0.0317502131403582,False,False
0.25,0.0,-0.0852234927267243,0.0315573886559369,0.0347795538212283,-0.0057711783447434,2.0,24.0,0.0347795538212283,0.0315573886559369,False,False
0.25,0.0,-0.0853417228283657,0.0311975457685779,0.0359751055966803,-0.0028181982839081,2.0,24.0,0.0359751055966803,0.0311975457685779,False,False
0.25,0.0,-0.0853901694717418,0.0308855341948752,0.0369771947374948,-0.0013912659023305,2.0,24.0,0.0369771947374948,0.0308855341948752,False,False
0.25,0.0,-0.0853914893098615,0.0306710109531243,0.0375358562913543,-5.653797049160704e-05,2.0,24.0,0.0375358562913543,0.0306710109531243,False,False
0.25,0.0,-0.0853565814109753,0.0302679493872622,0.0376761999168504,0.0008054745999417,2.0,24.0,0.0376761999168504,0.0302679493872622,False,False
0.25,0.0,-0.0854956167493927,0.0299589132535139,0.0370303515384558,-0.0041669809003802,2.0,24.0,0.0370303515384558,0.0299589132535139,False,False
0.25,0.0,-0.0805052452157379,0.0328694690009739,0.0351486112652601,0.2135742957950122,2.0,24.0,0.0351486112652601,0.0328694690009739,False,False
0.25,0.0,-0.0807515993111724,0.0325111873353432,0.0339007778267186,-0.0059038725610925,2.0,24.0,0.0339007778267186,0.0325111873353432,False,False
0.25,0.0,-0.0809495743609769,0.0322227923496025,0.0325512820028217,-0.005683556080048,2.0,24.0,0.0325512820028217,0.0322227923496025,False,False
0.25,0.0,-0.0810248843754184,0.0320325279290455,0.0323692858819253,-0.0032306451082295,2.0,24.0,0.0323692858819253,0.0320325279290455,False,False
0.25,0.0,-0.0812325515657566,0.0316845135880502,0.0315709112044775,-0.0047181334108156,2.0,24.0,0.0315709112044775,0.0316845135880502,False,False
0.25,0.0,-0.0814598053758128,0.0314338742295157,0.0306476188919404,-0.0069500500527489,2.0,24.0,0.0306476188919404,0.0314338742295157,False,False
0.25,0.0,-0.0816223252865171,0.0312637856008675,0.0295914224383961,-0.0070177065862265,2.0,24.0,0.0295914224383961,0.0312637856008675,False,False
0.25,0.0,-0.0818637002303521,0.0309540752475931,0.0277256564723238,-0.0056400479795602,2.0,24.0,0.0277256564723238,0.0309540752475931,False,False
0.25,0.0,-0.0820827932090448,0.0307242997405368,0.0262286199694745,-0.006436028301404,2.0,24.0,0.0262286199694745,0.0307242997405368,False,False
0.25,0.0,-0.0822198805861731,0.0305694517007436,0.0259986202425253,-0.0058431768771129,2.0,24.0,0.0259986202425253,0.0305694517007436,False,False
0.25,0.0,-0.0824537819643094,0.0302827150608268,0.0268946892870989,-0.0053617097834802,2.0,24.0,0.0268946892870989,0.0302827150608268,False,False
0.25,0.0,-0.082588057106788,0.0300656471661227,0.0284514971094402,-0.0040786689590156,2.0,24.0,0.0284514971094402,0.0300656471661227,False,False
0.25,0.0,-0.0826483084118603,0.0299201257758753,0.0263030083903199,-0.002576567223721,2.0,24.0,0.0263030083903199,0.0299201257758753,False,False
0.25,0.0,-0.0826947268830959,0.0296329261451275,0.0243938409955299,-0.0010894059232721,2.0,24.0,0.0243938409955299,0.0296329261451275,True,True
0.25,0.0,-0.0826894006641136,0.0294202177670416,0.0246716790491738,0.0001566857317965,2.0,24.0,0.0246716790491738,0.0294202177670416,False,False
0.25,0.0,-0.0826564183374838,0.0292798196802579,0.0244549119606425,0.0014155980569039,2.0,24.0,0.0244549119606425,0.0292798196802579,False,False
0.25,0.0,-0.0792657435125434,0.032368004016297,0.0315379864871712,0.0780163420773975,2.0,24.0,0.0315379864871712,0.032368004016297,False,False
0.25,0.0,-0.0792507155747355,0.0321051254003586,0.0324161351393419,0.000452333292617,2.0,24.0,0.0324161351393419,0.0321051254003586,False,False
0.25,0.0,-0.0792401111363485,0.0319131535660968,0.034310803211448,0.0004557430026557,2.0,24.0,0.034310803211448,0.0319131535660968,False,False
0.25,0.0,-0.0792630476969797,0.0315631146472619,0.0357198342614371,-0.000546312547215,2.0,24.0,0.0357198342614371,0.0315631146472619,False,False
0.25,0.0,-0.0792617041249208,0.0312552464693459,0.0351200483050613,3.866183905812178e-05,2.0,24.0,0.0351200483050613,0.0312552464693459,False,False
0.25,0.0,-0.07918859218484,0.0310449360000131,0.0353053120205864,0.0031490095884048,2.0,24.0,0.0353053120205864,0.0310449360000131,False,False
0.25,0.0,-0.0789694179979729,0.0306584419063534,0.0355619610480246,0.0051173919286653,2.0,24.0,0.0355619610480246,0.0306584419063534,False,False
0.25,0.0,-0.0788661774957049,0.0303516637798971,0.0358309619718841,0.0030357048829942,2.0,24.0,0.0358309619718841,0.0303516637798971,False,False
0.25,0.0,-0.0788685976039023,0.0301427617863715,0.0359895884167107,-0.0001036470055933,2.0,24.0,0.0359895884167107,0.0301427617863715,False,False
0.25,0.0,-0.0788640542682799,0.0297618469603611,0.0366881941341894,0.0001082070705153,2.0,24.0,0.0366881941341894,0.0297618469603611,False,False
0.25,0.0,-0.078884255077698,0.0294479986520727,0.0370569520711807,-0.0005835646544595,2.0,24.0,0.0370569520711807,0.0294479986520727,False,False
0.25,0.0,-0.0788688462816491,0.0292341814996138,0.0362062792512318,0.0006527540137666,2.0,24.0,0.0362062792512318,0.0292341814996138,False,False
0.25,0.0,-0.0788044740862492,0.0288461060718217,0.0356015253210983,0.0015287814134872,2.0,24.0,0.0356015253210983,0.0288461060718217,False,False
0.25,0.0,-0.0787413302552462,0.028535759913413,0.0359070309141351,0.0018387759954409,2.0,24.0,0.0359070309141351,0.028535759913413,False,False
0.25,0.0,-0.0787367753998129,0.0283280153699011,0.0362258673429281,0.0001969348036077,2.0,24.0,0.0362258673429281,0.0283280153699011,False,False
0.25,0.0,-0.0716768560343421,0.0304850712521992,0.0281354074060962,0.1651337179439409,2.0,24.0,0.0281354074060962,0.0304850712521992,False,False
0.25,0.0,-0.0716951629252609,0.0302457125140174,0.02679686440284,-0.0005373803481638,2.0,24.0,0.02679686440284,0.0302457125140174,False,False
0.25,0.0,-0.0716991234318964,0.0300862838639121,0.0263896765316902,-0.0001670007924344,2.0,24.0,0.0263896765316902,0.0300862838639121,False,False
0.25,0.0,-0.0715586320440362,0.0298060060487241,0.0257601270161416,0.0033741230063079,2.0,24.0,0.0257601270161416,0.0298060060487241,False,False
0.25,0.0,-0.0715873530045385,0.0295853564921743,0.0248674870376106,-0.0008263780888138,2.0,24.0,0.0248674870376106,0.0295853564921743,False,False
0.25,0.0,-0.0715959510251043,0.0294408179507126,0.0231440050490085,-0.0003562840183263,2.0,24.0,0.0231440050490085,0.0294408179507126,False,False
0.25,0.0,-0.0715984152724189,0.0292008155597854,0.0216264509991592,-6.132333231770385e-05,2.0,24.0,0.0216264509991592,0.0292008155597854,False,False
0.25,0.0,-0.0715381149010578,0.0290055047962518,0.0214549843856968,0.001694638977267,2.0,24.0,0.0214549843856968,0.0290055047962518,False,False
0.25,0.0,-0.0713942823520792,0.0288842709248811,0.0203659667112043,0.0061721413057984,2.0,24.0,0.0203659667112043,0.0288842709248811,False,False
0.25,0.0,-0.071131127524687,0.0286590224216536,0.0184302896742352,0.0060672347468677,2.0,24.0,0.0184302896742352,0.0286590224216536,False,False
0.25,0.0,-0.0710081062253404,0.0285012774673098,0.0170867634500728,0.0036923591393943,2.0,24.0,0.0170867634500728,0.0285012774673098,False,False
0.25,0.0,-0.0709551862707797,0.0283936330053329,0.0174668846785834,0.0022827650522834,2.0,24.0,0.0174668846785834,0.0283936330053329,False,False
0.25,0.0,-0.0709310782316112,0.0282038956315653,0.0187403891938959,0.0005733297335482,2.0,24.0,0.0187403891938959,0.0282038956315653,False,True
0.25,0.0,-0.0708812387538682,0.0280393222460012,0.0206339847215861,0.0014339842420659,2.0,24.0,0.0206339847215861,0.0280393222460012,False,False
0.25,0.0,-0.0707605817825207,0.0279081088327263,0.0233683313115848,0.0051510175124987,2.0,24.0,0.0233683313115848,0.0279081088327263,False,False
0.25,0.0,-0.072749383209425,0.0309510672326589,0.0287783352348363,-0.0468765645216905,2.0,24.0,0.0287783352348363,0.0309510672326589,False,False
0.25,0.0,-0.0726064035367084,0.0306992700770663,0.0305372957611904,0.0041613193340912,2.0,24.0,0.0305372957611904,0.0306992700770663,False,False
0.25,0.0,-0.0725593566411131,0.030514705153106,0.0318521850580229,0.001977085828621,2.0,24.0,0.0318521850580229,0.030514705153106,False,False
0.2497456073760986,-0.0833333333333357,-0.0724254651350246,0.0301807562323275,0.0336894883157272,0.0031991117820294,2.0,24.0,0.0336894883157272,0.0301807562323275,False,False
0.2468993465105691,-0.0833333333333357,-0.071715807375206,0.0298953320580657,0.034516708322128,0.0207774864798127,2.0,24.0,0.034516708322128,0.0298953320580657,False,False
0.244965096314748,-0.0833333333333357,-0.0712122078827626,0.0296957222149917,0.0346869528983981,0.0216965853026404,2.0,24.0,0.0346869528983981,0.0296957222149917,False,False
0.2412468791007993,-0.0833333333333357,-0.0702868049989913,0.0293112505533995,0.0346612911719992,0.0207402909898981,2.0,24.0,0.0346612911719992,0.0293112505533995,False,False
0.2385210792223609,-0.0833333333333357,-0.069660722726546,0.0290342129458836,0.0335582238152554,0.0191406284505625,2.0,24.0,0.0335582238152554,0.0290342129458836,False,False
0.2366248965263362,-0.0833333333333357,-0.0692310740883233,0.0288494848842771,0.0318335662796283,0.0188821748348878,2.0,24.0,0.0318335662796283,0.0288494848842771,False,False
0.2330439686775202,-0.0833333333333357,-0.0684096206012192,0.0285173958792801,0.0276099149462876,0.0191164022702401,2.0,24.0,0.0276099149462876,0.0285173958792801,False,False
0.2302317818005874,-0.0833333333333357,-0.0677551179525082,0.0282858149808067,0.0234905111326888,0.0193948303507034,2.0,24.0,0.0234905111326888,0.0282858149808067,False,False
0.2265046636263523,-0.25,-0.0666043599673162,0.0281414064115061,0.0218109258464629,0.0491159949152585,2.0,24.0,0.0218109258464629,0.0281414064115061,False,False
0.2160325447718296,-0.25,-0.0631682733369061,0.0279093363623813,0.0193581354456213,0.0820294029829071,2.0,24.0,0.0193581354456213,0.0279093363623813,False,False
0.2073516647020969,-0.25,-0.0603732091608328,0.0277429131452124,0.0178812877189926,0.0804948390491731,2.0,24.0,0.0178812877189926,0.0277429131452124,False,False
0.2015380064646397,-0.25,-0.058494183113197,0.0276395161397631,0.0170023270230714,0.080802223440366,2.0,24.0,0.0170023270230714,0.0276395161397631,False,False
0.1909512678782139,-0.25,-0.0514924259395606,0.0269018209718582,0.0093438508181993,0.1653426387285617,2.0,24.0,0.0093438508181993,0.0269018209718582,False,False
0.182367304960886,-0.25,-0.0488090691384393,0.0268236115764186,0.0071047845358025,0.0781502910416991,2.0,24.0,0.0071047845358025,0.0268236115764186,False,False
0.1765315930048618,-0.25,-0.0469669991388723,0.0267776348430453,0.0073902278753266,0.0789136789755949,2.0,24.0,0.0073902278753266,0.0267776348430453,False,False
0.1659156481424961,-0.25,-0.0434543449745099,0.0266996210744823,0.0080346556342991,0.0827211852054503,2.0,24.0,0.0080346556342991,0.0266996210744823,False,False
0.1573651234308872,-0.25,-0.0387500955791573,0.0266305105662828,0.0088527128662123,0.137542710945147,2.0,24.0,0.0088527128662123,0.0266305105662828,False,False
0.1515499750773106,-0.25,-0.0357334430072455,0.0265811008274617,0.0096808739035569,0.1296894072382662,2.0,24.0,0.0096808739035569,0.0265811008274617,False,False
0.1410249272982273,-0.25,-0.0303420137090295,0.0264850922322008,0.0112255910478715,0.1280618722921753,2.0,24.0,0.0112255910478715,0.0264850922322008,False,False
0.1323684255282078,-0.25,-0.0261058799994273,0.0263930246730663,0.0131273282169885,0.1223396535386091,2.0,24.0,0.0131273282169885,0.0263930246730663,False,False
0.1265489260355625,-0.25,-0.0233615897895305,0.0263242255384668,0.0147043301209128,0.1178920203260228,2.0,24.0,0.0147043301209128,0.0263242255384668,False,False
0.1158872644106541,-0.25,-0.0184918736832813,0.0261889426001033,0.0170385025074004,0.1141875506270116,2.0,24.0,0.0170385025074004,0.0261889426001033,False,False
0.1073581973711643,-0.25,-0.0149094028898613,0.0260645085931663,0.0187520222327854,0.1050076982873124,2.0,24.0,0.0187520222327854,0.0260645085931663,False,False
0.1014731923739109,-0.25,-0.0119269753672863,0.0259779643552933,0.0193408090274713,0.1266960488549653,2.0,24.0,0.0193408090274713,0.0259779643552933,False,False
0.0909614960352573,-0.25,-0.0054171922547681,0.0258151172524515,0.0206613156279988,0.1548223736396502,2.0,24.0,0.0206613156279988,0.0258151172524515,True,True
0.0823597113291416,-0.25,-0.0006122344223236,0.0256823864718426,0.0220009568366101,0.1396500260297219,2.0,24.0,0.0220009568366101,0.0256823864718426,False,False
0.0765223304430637,-0.25,0.0023815626621281,0.0255912532913932,0.0237098775869455,0.1282166241538216,2.0,24.0,0.0237098775869455,0.0255912532913932,False,False
0.0659847656885777,-0.25,0.007447299674741,0.0254308102108778,0.0256384756472156,0.1201828204770038,2.0,24.0,0.0256384756472156,0.0254308102108778,False,False
0.0573266545931492,-0.25,0.0112720548277351,0.0339255540779446,0.0302916600868297,0.1104384983871851,2.0,24.0,0.0302916600868297,0.0339255540779446,False,False
0.0515421430269871,-0.25,0.0134421971344771,0.0338301430681258,0.0314061578076847,0.0937910782060113,2.0,24.0,0.0314061578076847,0.0338301430681258,False,False
0.0412582159042352,-0.1666666666666643,0.0171065910466232,0.0336619283908934,0.0332122358205229,0.0873460295023365,2.0,24.0,0.0332122358205229,0.0336619283908934,False,False
0.0354683399200434,-0.1666666666666643,0.0210213680022057,0.0335307020588689,0.0342637076155973,0.1126902938356259,2.0,24.0,0.0342637076155973,0.0335307020588689,False,False
0.0315939982732132,-0.1666666666666643,0.023399278674379,0.0334514399390487,0.033465864335155,0.1022931071880202,2.0,24.0,0.033465864335155,0.0334514399390487,False,False
0.0245424111684159,-0.1666666666666643,0.0273397456315045,0.0333167370083957,0.0326396935961899,0.0931342807078771,2.0,24.0,0.0326396935961899,0.0333167370083957,False,False
0.0187981128692624,-0.1666666666666643,0.0299697177069298,0.0332284382367584,0.0324962202321792,0.0763067404250446,2.0,24.0,0.0324962202321792,0.0332284382367584,False,False
0.0148981412251788,-0.1666666666666643,0.0314793829409705,0.0331792466750698,0.0325040054785779,0.0645160773724649,2.0,24.0,0.0325040054785779,0.0331792466750698,False,False
0.008048097292582,-0.1666666666666643,0.0338378090821045,0.0331008281373739,0.0326627591139265,0.0573822631489786,2.0,24.0,0.0326627591139265,0.0331008281373739,False,False
0.0021326939264932,-0.1666666666666643,0.0353390593361808,0.0330503915046216,0.0331330611034106,0.0422977707849565,2.0,24.0,0.0331330611034106,0.0330503915046216,False,False
0.0134667754173278,0.25,-0.0033735218576891,0.0001116475461485,0.0211347225354963,-0.0626267564644374,2.0,25.0,0.0211347225354963,0.0001116475461485,True,True
0.0193171501159667,0.25,-0.0048390818235986,0.0001232675108182,0.0209500286498789,-0.0626267564644376,2.0,25.0,0.0209500286498789,0.0001232675108182,False,False
0.0299873352050781,0.25,-0.0075120381556236,0.0001759518591813,0.0204318199743922,-0.0626267564644382,2.0,25.0,0.0204318199743922,0.0001759518591813,False,False
0.0384878516197204,0.25,-0.0096414772409106,0.0002008296489581,0.0201630068012268,-0.0626267564644383,2.0,25.0,0.0201630068012268,0.0002008296489581,False,False
0.0442723631858825,0.25,-0.0110905380293896,0.0002030300437125,0.0199119366872855,-0.0626267564644343,2.0,25.0,0.0199119366872855,0.0002030300437125,False,False
0.0552454590797424,0.25,-0.0138393756462124,0.0001797165809026,0.0200879535346398,-0.0626267564644384,2.0,25.0,0.0200879535346398,0.0001797165809026,False,False
0.0634734034538269,0.25,-0.0161433908430229,5.993808646083732e-07,0.0206694448326216,-0.0700057964680555,2.0,25.0,0.0206694448326216,5.993808646083732e-07,False,False
0.0693086981773376,0.25,-0.0188444870526847,4.464379867480383e-06,0.0210720349364446,-0.1157223558382952,2.0,25.0,0.0210720349364446,4.464379867480383e-06,False,False
0.079571783542633,0.25,-0.0234992305281741,1.4451239407275648e-05,0.0212486574788632,-0.1133855782596684,2.0,25.0,0.0212486574788632,1.4451239407275648e-05,False,False
0.0884692668914794,0.25,-0.0262828726612591,0.0005376752237164,0.0286108125055211,-0.0782143113941853,2.0,25.0,0.0286108125055211,0.0005376752237164,False,False
0.0942901968955993,0.25,-0.0286381658273047,0.0005221355949123,0.0283793579549955,-0.1011562226473497,2.0,25.0,0.0283793579549955,0.0005221355949123,False,False
0.1048585772514343,0.25,-0.032741847386686,0.0004891401548436,0.0281618067656257,-0.0970745142872255,2.0,25.0,0.0281618067656257,0.0004891401548436,False,False
0.1134693026542663,0.25,-0.0357966439080857,0.0004547290453628,0.02774625810423,-0.0886916136123391,2.0,25.0,0.02774625810423,0.0004547290453628,False,False
0.1193589568138122,0.25,-0.0377368374237293,0.0004271981675973,0.0272117985925555,-0.0823560035566313,2.0,25.0,0.0272117985925555,0.0004271981675973,False,False
0.1299905776977539,0.25,-0.0422833232827383,0.0003728279823639,0.0263050339368895,-0.1069095180462117,2.0,25.0,0.0263050339368895,0.0003728279823639,False,False
0.1384748816490173,0.25,-0.0466789247747109,0.0003217081988928,0.0254879288984763,-0.1295215705738016,2.0,25.0,0.0254879288984763,0.0003217081988928,False,False
0.1445215344429016,0.25,-0.049622540641522,0.0002812092531895,0.0249694016883283,-0.1217043531004613,2.0,25.0,0.0249694016883283,0.0002812092531895,False,False
0.155153751373291,0.25,-0.0545613788805128,0.0002061961628474,0.0237549146776996,-0.1161290789899708,2.0,25.0,0.0237549146776996,0.0002061961628474,False,False
0.163473904132843,0.25,-0.0580726645161926,0.0001420121067631,0.0224504887236127,-0.1055054437446671,2.0,25.0,0.0224504887236127,0.0001420121067631,False,False
0.169845700263977,0.25,-0.0605440446284901,8.917857529948392e-05,0.0219698906360541,-0.0969655989235832,2.0,25.0,0.0219698906360541,8.917857529948392e-05,False,False
0.1795961856842041,0.25,-0.0641025194562563,7.928924344891355e-06,0.0207048942951599,-0.0912384018436721,2.0,25.0,0.0207048942951599,7.928924344891355e-06,False,False
0.1884819269180297,0.25,-0.0672720849074575,6.971552707658174e-05,0.0193934321551054,-0.0891756063955438,2.0,25.0,0.0193934321551054,6.971552707658174e-05,False,False
0.1944029927253723,0.25,-0.0705000792553393,0.0001250190408851,0.0197860958435827,-0.1362927914041613,2.0,25.0,0.0197860958435827,0.0001250190408851,False,False
0.2050022482872009,0.25,-0.075964919053133,0.0002259858700559,0.0200235883135189,-0.128896783503231,2.0,25.0,0.0200235883135189,0.0002259858700559,False,False
0.2134681344032287,0.25,-0.0788751983967525,0.0004439695967344,0.0285342280251534,-0.0859413682080378,2.0,25.0,0.0285342280251534,0.0004439695967344,False,False
0.2193040251731872,0.25,-0.081445814482284,0.0003504978022589,0.0285962931293641,-0.1101209818201335,2.0,25.0,0.0285962931293641,0.0003504978022589,False,False
0.2299064993858337,0.25,-0.0858653605919776,0.0001731961270605,0.0289001748382617,-0.1042102536882868,2.0,25.0,0.0289001748382617,0.0001731961270605,False,False
0.2384684681892395,0.25,-0.0890367162932476,1.840617156458231e-05,0.028805709745066,-0.0926000717267395,2.0,25.0,0.028805709745066,1.840617156458231e-05,False,False
0.2442649006843567,0.25,-0.0909157537080154,9.353153158739824e-05,0.0283040516746524,-0.0810428404173891,2.0,25.0,0.0283040516746524,9.353153158739824e-05,False,False
0.25,0.0,-0.0941248383435394,0.0002986960532181,0.0271940755131869,-0.0765100442984555,2.0,25.0,0.0271940755131869,0.0002986960532181,False,False
0.25,0.0,-0.0963131461025728,0.0004760137415684,0.0259707158153044,-0.0627756513709356,2.0,25.0,0.0259707158153044,0.0004760137415684,False,True
0.25,0.0,-0.0975559785621157,0.000598065558603,0.0256360905535273,-0.0530955729021847,2.0,25.0,0.0256360905535273,0.000598065558603,False,False
0.25,0.0,-0.0994542899755556,0.0008179436267929,0.024747560285713,-0.045207326398654,2.0,25.0,0.024747560285713,0.0008179436267929,False,False
0.25,0.0,-0.1005642834678281,0.0010060214683184,0.024050039835461,-0.0320207032195916,2.0,25.0,0.024050039835461,0.0010060214683184,False,False
0.25,0.0,-0.101108963994319,0.0011342899276665,0.0237904688494396,-0.0233272651348637,2.0,25.0,0.0237904688494396,0.0011342899276665,False,False
0.25,0.0,-0.1018056980025109,0.0013778158817871,0.0218982500748068,-0.0154707386588999,2.0,25.0,0.0218982500748068,0.0013778158817871,False,False
0.25,0.0,-0.1020260078987702,0.0015493529413657,0.019801957180161,-0.0068830292671871,2.0,25.0,0.019801957180161,0.0015493529413657,False,False
0.25,0.0,-0.1020014665259797,0.0016740856124545,0.0201999065261784,0.0010730337134182,2.0,25.0,0.0201999065261784,0.0016740856124545,False,False
0.25,0.0,-0.1015769335291751,0.0019031147953625,0.0208695556735101,0.0098339331781215,2.0,25.0,0.0208695556735101,0.0019031147953625,False,False
0.25,0.0,-0.0970344836362389,0.0016383786561261,0.0240589074668191,0.1355628936036816,2.0,25.0,0.0240589074668191,0.0016383786561261,False,False
0.25,0.0,-0.096516537042286,0.0017908675790241,0.0243400136372979,0.0222732913395492,2.0,25.0,0.0243400136372979,0.0017908675790241,False,False
0.25,0.0,-0.095352097789175,0.0020776426482681,0.0240072435628575,0.0270375680481417,2.0,25.0,0.0240072435628575,0.0020776426482681,False,False
0.25,0.0,-0.0943283970189851,0.0023016958263364,0.0225857465600238,0.0303816158046709,2.0,25.0,0.0225857465600238,0.0023016958263364,False,False
0.25,0.0,-0.0936884171393986,0.0024512380888992,0.0222287986855076,0.0276182213440285,2.0,25.0,0.0222287986855076,0.0024512380888992,False,False
0.25,0.0,-0.0924213331278458,0.0027150921549882,0.0217229152987079,0.0301374907877956,2.0,25.0,0.0217229152987079,0.0027150921549882,False,False
0.25,0.0,-0.0911457703229116,0.0029316853540129,0.0212933619751312,0.0364294247319713,2.0,25.0,0.0212933619751312,0.0029316853540129,False,False
0.25,0.0,-0.0902220940439363,0.0030668801133661,0.0198492401388099,0.0399313459107935,2.0,25.0,0.0198492401388099,0.0030668801133661,False,False
0.25,0.0,-0.0885014449259022,0.0033124782898931,0.0166343446655314,0.0392725789914661,2.0,25.0,0.0166343446655314,0.0033124782898931,False,False
0.25,0.0,-0.087292998724672,0.0034672059521531,0.013496198149876,0.0367438289132174,2.0,25.0,0.013496198149876,0.0034672059521531,False,False
0.25,0.0,-0.0864963694972916,0.0035671674501472,0.0127776513085118,0.0340539468284945,2.0,25.0,0.0127776513085118,0.0035671674501472,False,False
0.25,0.0,-0.0850725327646094,0.0037245296722891,0.0120784714068897,0.0340620902840743,2.0,25.0,0.0120784714068897,0.0037245296722891,False,False
0.25,0.0,-0.0840469680769016,0.0038417734726634,0.0122443208093194,0.0295128683296281,2.0,25.0,0.0122443208093194,0.0038417734726634,False,False
0.25,0.0,-0.0834405178856401,0.0039185673770242,0.0121839043367919,0.026130656164378,2.0,25.0,0.0121839043367919,0.0039185673770242,False,False
0.25,0.0,-0.0823615382975565,0.0040554301237287,0.0115461808969716,0.0255270801377287,2.0,25.0,0.0115461808969716,0.0040554301237287,False,False
0.25,0.0,-0.0816932941075425,0.004159148857691,0.0101810718181378,0.0193277887056679,2.0,25.0,0.0101810718181378,0.004159148857691,False,False
0.25,0.0,-0.0819894329821538,0.0039706142363098,0.0097672278587928,-0.012669153378054,2.0,25.0,0.0097672278587928,0.0039706142363098,False,False
0.25,0.0,-0.081238728259457,0.0038617959661206,0.0086115018637125,0.0180492050514558,2.0,25.0,0.0086115018637125,0.0038617959661206,False,False
0.25,0.0,-0.0808154574389946,0.0037831709528364,0.0078691353757522,0.0120995215287486,2.0,25.0,0.0078691353757522,0.0037831709528364,False,False
0.25,0.0,-0.0806322383314482,0.0037395411919753,0.0065111057652647,0.0078253885895334,2.0,25.0,0.0065111057652647,0.0037395411919753,False,False
0.25,0.0,-0.080278968748454,0.0036666059080246,0.0047616706247248,0.0084861259702236,2.0,25.0,0.0047616706247248,0.0036666059080246,False,False
0.25,0.0,-0.080127936419124,0.0036190924452976,0.0045792430206992,0.0043223831208209,2.0,25.0,0.0045792430206992,0.0036190924452976,True,True
0.25,0.0,-0.0800688696766283,0.0035851213648818,0.0059884113859682,0.0025446950328872,2.0,25.0,0.0059884113859682,0.0035851213648818,False,False
