ranges,angles,errors
2.7039999961853023,0.4636476090008061,0.00671788654172828
2.7160000801086426,0.4636476090008061,0.012524866730664275
2.7160000801086426,0.4636476090008061,0.018331846919600325
2.700000047683716,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.012524866730664386
2.7119998931884766,0.4636476090008061,0.012524866730664275
2.700000047683716,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.012524866730664386
2.7160000801086426,0.4636476090008061,0.018331846919600325
2.700000047683716,0.4636476090008061,0.012524866730664386
2.7119998931884766,0.4636476090008061,0.012524866730664275
2.7119998931884766,0.4636476090008061,0.02413882710853632
2.711999893188476,0.4636476090008061,0.006717886541728335
2.7119998931884766,0.4636476090008061,0.012524866730664275
2.711999893188477,0.4636476090008061,0.018331846919600325
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.018331846919600214
2.711999893188476,0.4636476090008061,0.006717886541728335
2.7119998931884766,0.4636476090008061,0.02413882710853632
2.700000047683716,0.4636476090008061,0.018331846919600214
2.7160000801086426,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.018331846919600214
2.700000047683716,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.012524866730664386
2.7160000801086426,0.4636476090008061,0.02413882710853632
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.018331846919600214
2.696000099182129,0.4636476090008061,0.006717886541728335
2.7160000801086426,0.4636476090008061,0.012524866730664275
2.700000047683716,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.018331846919600214
2.7160000801086426,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.018331846919600214
2.700000047683716,0.4636476090008061,0.00671788654172828
2.7160000801086426,0.4636476090008061,0.018331846919600325
2.700000047683716,0.4636476090008061,0.00671788654172828
2.7160000801086426,0.4636476090008061,0.012524866730664275
2.700000047683716,0.4636476090008061,0.00671788654172828
2.7160000801086426,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.018331846919600214
2.7160000801086426,0.4636476090008061,0.018331846919600325
2.7160000801086426,0.4636476090008061,0.012524866730664275
2.700000047683716,0.4636476090008061,0.018331846919600214
2.7039999961853023,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.018331846919600214
2.700000047683716,0.4636476090008061,0.00671788654172828
2.7119998931884766,0.4636476090008061,0.02413882710853632
2.700000047683716,0.4636476090008061,0.0009109063527922845
2.7039999961853023,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.012524866730664386
2.711999893188476,0.4636476090008061,0.006717886541728335
2.7160000801086426,0.4636476090008061,0.02413882710853632
2.700000047683716,0.4636476090008061,0.012524866730664386
2.7039999961853027,0.4636476090008061,0.018331846919600325
2.700000047683716,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.012524866730664386
2.7160000801086426,0.4636476090008061,0.018331846919600325
2.700000047683716,0.4636476090008061,0.018331846919600214
2.7119998931884766,0.4636476090008061,0.02413882710853632
2.711999893188476,0.4636476090008061,0.006717886541728335
2.700000047683716,0.4636476090008061,0.018331846919600214
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.018331846919600214
2.700000047683716,0.4636476090008061,0.00671788654172828
2.711999893188476,0.4636476090008061,0.006717886541728335
2.700000047683716,0.4636476090008061,0.012524866730664386
2.711999893188476,0.4636476090008061,0.006717886541728335
2.696000099182129,0.4636476090008061,0.012524866730664275
2.696000099182129,0.4636476090008061,0.018331846919600214
2.700000047683716,0.4636476090008061,0.0009109063527922845
2.700000047683716,0.4636476090008061,0.00671788654172828
2.711999893188476,0.4636476090008061,0.006717886541728335
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.018331846919600214
2.700000047683716,0.4636476090008061,0.00671788654172828
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.012524866730664386
2.700000047683716,0.4636476090008061,0.018331846919600214
2.711999893188476,0.4636476090008061,0.006717886541728335
2.700000047683716,0.4636476090008061,0.018331846919600214
2.711999893188476,0.4636476090008061,0.006717886541728335
2.700000047683716,0.4636476090008061,0.018331846919600214
2.711999893188476,0.4636476090008061,0.006717886541728335
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4079999923706055,0.7853981633974483,0.01015822272550182
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.407999992370606,0.7853981633974483,0.004351242536565714
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.407999992370606,0.7853981633974483,0.004351242536565714
3.4639999866485596,0.7853981633974483,0.02177218310337381
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.407999992370606,0.7853981633974483,0.004351242536565714
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4200000762939453,0.7853981633974483,0.015965202914437926
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.427999973297119,0.7853981633974483,0.004351242536565825
3.447999954223633,0.7853981633974483,0.01015822272550182
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.447999954223633,0.7853981633974483,0.015965202914437815
3.4000000953674316,0.7853981633974483,-0.0014557376523701704
3.427999973297119,0.7853981633974483,0.004351242536565825
3.4240000247955322,0.7853981633974483,0.01015822272550193
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4200000762939453,0.7853981633974483,0.015965202914437926
3.4000000953674316,0.7853981633974483,-0.0014557376523701704
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4079999923706055,0.7853981633974483,0.01015822272550182
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4079999923706055,0.7853981633974483,0.01015822272550182
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.407999992370606,0.7853981633974483,0.004351242536565714
3.431999921798706,0.7853981633974483,0.004351242536565825
3.4159998893737793,0.7853981633974483,0.004351242536565825
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.427999973297119,0.7853981633974483,0.004351242536565825
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4079999923706055,0.7853981633974483,0.01015822272550182
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.427999973297119,0.7853981633974483,0.004351242536565825
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4079999923706055,0.7853981633974483,0.01015822272550182
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.427999973297119,0.7853981633974483,0.004351242536565825
3.407999992370606,0.7853981633974483,0.004351242536565714
3.407999992370606,0.7853981633974483,0.004351242536565714
3.407999992370606,0.7853981633974483,0.004351242536565714
3.4319999217987056,0.7853981633974483,0.01015822272550182
3.4200000762939453,0.7853981633974483,0.015965202914437926
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.407999992370606,0.7853981633974483,0.004351242536565714
3.4159998893737793,0.7853981633974483,0.004351242536565825
3.427999973297119,0.7853981633974483,0.004351242536565825
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.4159998893737793,0.7853981633974483,0.004351242536565825
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.4200000762939453,0.7853981633974483,0.015965202914437926
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.4159998893737793,0.7853981633974483,0.015965202914437815
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.427999973297119,0.7853981633974483,0.004351242536565825
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4159998893737793,0.7853981633974483,0.004351242536565825
3.4000000953674316,0.7853981633974483,0.004351242536565714
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.427999973297119,0.7853981633974483,0.004351242536565825
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.427999973297119,0.7853981633974483,0.01015822272550193
3.427999973297119,0.7853981633974483,0.004351242536565825
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.427999973297119,0.7853981633974483,0.004351242536565825
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4200000762939453,0.7853981633974483,0.015965202914437926
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.4159998893737793,0.7853981633974483,0.015965202914437815
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.407999992370606,0.7853981633974483,0.004351242536565714
3.4159998893737793,0.7853981633974483,0.004351242536565825
3.4159998893737793,0.7853981633974483,0.004351242536565825
3.407999992370606,0.7853981633974483,0.004351242536565714
3.4159998893737793,0.7853981633974483,0.01015822272550182
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4040000438690186,0.7853981633974483,0.01015822272550182
3.4079999923706055,0.7853981633974483,0.01015822272550182
3.444000005722046,0.7853981633974483,0.01015822272550193
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.4159998893737793,0.7853981633974483,0.004351242536565825
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.4159998893737793,0.7853981633974483,-0.0014557376523702814
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4200000762939453,0.7853981633974483,0.015965202914437926
3.427999973297119,0.7853981633974483,0.01015822272550193
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4079999923706055,0.7853981633974483,-0.0014557376523702814
3.4319999217987056,0.7853981633974483,0.015965202914437815
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4240000247955322,0.7853981633974483,0.004351242536565714
3.4240000247955322,0.7853981633974483,0.004351242536565714
3.427999973297119,0.7853981633974483,0.004351242536565825
3.447999954223633,0.7853981633974483,0.01015822272550182
3.4240000247955322,0.7853981633974483,0.01015822272550193
3.4040000438690186,0.7853981633974483,-0.0014557376523701704
3.4200000762939458,0.7853981633974483,0.004351242536565825
3.4200000762939453,0.7853981633974483,0.015965202914437926
3.4200000762939453,0.7853981633974483,-0.0014557376523701704
3.427999973297119,0.7853981633974483,0.004351242536565825
3.4040000438690186,0.7853981633974483,0.004351242536565714
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.4200000762939453,0.7853981633974483,0.01015822272550193
3.4079999923706055,0.7853981633974483,0.01015822272550182
3.4200000762939453,0.7853981633974483,0.01015822272550193
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.400000095367432,0.982793723247329,0.004393009110508994
4.343999862670898,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.375999927520752,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.4079999923706055,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.343999862670898,0.982793723247329,-0.001413971078427112
4.415999889373779,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.400000095367432,0.982793723247329,0.004393009110508994
4.343999862670898,0.982793723247329,-0.001413971078427112
4.415999889373779,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.343999862670898,0.982793723247329,-0.001413971078427112
4.343999862670898,0.982793723247329,-0.001413971078427112
4.392000198364258,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,0.004393009110508994
4.3520002365112305,0.982793723247329,0.004393009110508994
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.375999927520752,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,0.004393009110508994
4.4079999923706055,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.328000068664551,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.4079999923706055,0.982793723247329,0.004393009110508994
4.375999927520752,0.982793723247329,0.004393009110508994
4.383999824523926,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.335999965667725,0.982793723247329,-0.001413971078427112
4.375999927520752,0.982793723247329,0.004393009110508994
4.375999927520752,0.982793723247329,0.004393009110508994
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.375999927520752,0.982793723247329,0.004393009110508994
4.375999927520752,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.335999965667725,0.982793723247329,-0.001413971078427112
4.415999889373779,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.368000030517578,0.982793723247329,0.004393009110508883
4.343999862670898,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.375999927520752,0.982793723247329,0.004393009110508994
4.375999927520752,0.982793723247329,0.004393009110508994
4.375999927520752,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.3520002365112305,0.982793723247329,0.004393009110508994
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.375999927520752,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.375999927520752,0.982793723247329,0.004393009110508994
4.343999862670898,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.392000198364258,0.982793723247329,0.004393009110508994
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.383999824523926,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.375999927520752,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.368000030517578,0.982793723247329,-0.001413971078427001
4.368000030517578,0.982793723247329,-0.001413971078427001
4.343999862670898,0.982793723247329,-0.001413971078427112
4.343999862670898,0.982793723247329,-0.001413971078427112
4.368000030517578,0.982793723247329,-0.001413971078427001
4.360000133514404,0.982793723247329,-0.001413971078427001
4.360000133514404,0.982793723247329,-0.001413971078427001
4.360000133514404,0.982793723247329,-0.001413971078427001
4.343999862670898,0.982793723247329,-0.001413971078427112
4.343999862670898,0.982793723247329,-0.001413971078427112
4.343999862670898,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.360000133514404,0.982793723247329,-0.001413971078427001
4.343999862670898,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.383999824523926,0.982793723247329,0.004393009110508994
4.360000133514404,0.982793723247329,-0.001413971078427001
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.383999824523926,0.982793723247329,0.004393009110508994
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.3520002365112305,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.400000095367432,0.982793723247329,0.004393009110508994
4.360000133514404,0.982793723247329,0.004393009110508994
4.375999927520752,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.375999927520752,0.982793723247329,0.004393009110508994
4.415999889373779,0.982793723247329,0.004393009110508994
4.4079999923706055,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.343999862670898,0.982793723247329,-0.001413971078427112
4.343999862670898,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.343999862670898,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.368000030517578,0.982793723247329,-0.001413971078427001
4.360000133514404,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.343999862670898,0.982793723247329,-0.001413971078427112
4.392000198364258,0.982793723247329,0.004393009110508994
4.400000095367432,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.335999965667725,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.343999862670898,0.982793723247329,-0.001413971078427112
4.335999965667725,0.982793723247329,-0.001413971078427112
4.4079999923706055,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.343999862670898,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.343999862670898,0.982793723247329,-0.001413971078427112
4.375999927520752,0.982793723247329,0.004393009110508994
4.360000133514404,0.982793723247329,-0.001413971078427001
4.360000133514404,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.360000133514404,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
4.360000133514404,0.982793723247329,-0.001413971078427001
4.360000133514404,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.400000095367432,0.982793723247329,0.004393009110508994
4.335999965667725,0.982793723247329,-0.001413971078427112
4.368000030517578,0.982793723247329,0.004393009110508883
4.368000030517578,0.982793723247329,0.004393009110508883
4.368000030517578,0.982793723247329,-0.001413971078427001
4.368000030517578,0.982793723247329,-0.001413971078427001
4.368000030517578,0.982793723247329,-0.001413971078427001
4.4079999923706055,0.982793723247329,0.004393009110508994
4.368000030517578,0.982793723247329,0.004393009110508883
4.368000030517578,0.982793723247329,-0.001413971078427001
4.335999965667725,0.982793723247329,-0.001413971078427112
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.005848847001597879
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.0999999046325684,0.19739555984988075,0.005848847001597851
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130982,0.19739555984988075,0.01746280737946987
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130982,0.19739555984988075,0.01746280737946987
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0959999561309814,0.19739555984988075,4.186681266185599e-05
3.092000007629395,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.005848847001597879
3.0999999046325684,0.19739555984988075,0.005848847001597851
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130982,0.19739555984988075,0.01746280737946987
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,4.186681266185599e-05
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130982,0.19739555984988075,0.01746280737946987
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0959999561309814,0.19739555984988075,4.186681266185599e-05
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130982,0.19739555984988075,0.01746280737946987
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130982,0.19739555984988075,0.01746280737946987
3.095999956130981,0.19739555984988075,0.005848847001597879
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.0959999561309814,0.19739555984988075,4.186681266185599e-05
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,4.186681266185599e-05
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0959999561309814,0.19739555984988075,4.186681266185599e-05
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130982,0.19739555984988075,0.01746280737946987
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0959999561309814,0.19739555984988075,4.186681266185599e-05
3.092000007629395,0.19739555984988075,0.005848847001597879
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,0.01746280737946984
3.092000007629395,0.19739555984988075,0.005848847001597879
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,4.186681266185599e-05
3.095999956130981,0.19739555984988075,0.005848847001597879
3.095999956130981,0.19739555984988075,0.011655827190533874
3.0920000076293945,0.19739555984988075,0.011655827190533874
3.0959999561309814,0.19739555984988075,4.186681266185599e-05
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130982,0.19739555984988075,0.01746280737946987
3.095999956130981,0.19739555984988075,0.011655827190533874
3.095999956130981,0.19739555984988075,0.011655827190533874
3.099999904632568,0.19739555984988075,0.011655827190533874
3.0999999046325684,0.19739555984988075,0.005848847001597851
3.095999956130981,0.19739555984988075,0.005848847001597879
