stamps,angular velocities,orientations,numbers
1714076371.8262818,0.6830105781555176,-1.889143871426068,2
1714076371.8464282,0.6302906274795532,-1.8826168098652705,2
1714076371.8662448,0.6189375519752502,-1.8776749496624392,2
1714076371.8860877,0.6176325678825378,-1.872166689316048,2
1714076371.9062393,0.6381202936172485,-1.866506983031935,2
1714076371.926233,0.6606959104537964,-1.863428278681275,2
1714076371.9461763,0.6484293937683105,-1.857928753250916,2
1714076371.9662251,0.7003663778305054,-1.853383195435164,2
1714076371.9862278,0.6477769017219543,-1.8471719192168368,2
1714076372.0066376,0.636293351650238,-1.8437337123365765,2
1714076372.026692,0.624418318271637,-1.838252602825516,2
1714076372.0460415,0.6262452602386475,-1.8336510803353907,2
1714076372.066248,0.6727014780044556,-1.8293040220356385,2
1714076372.086269,0.6762248277664185,-1.8249994444205968,2
1714076372.1062186,0.6867949366569519,-1.820780838591652,2
1714076372.1260896,0.6605654358863831,-1.8168095775119504,2
1714076372.1459165,0.6511697769165039,-1.8115551336888167,2
1714076372.166217,0.671918511390686,-1.8068169989166756,2
1714076372.1860695,0.6741368770599365,-1.800835128984512,2
1714076372.2061882,0.6938416361808777,-1.7957247546966475,2
1714076372.226116,0.6951465606689453,-1.7906588022836003,2
1714076372.24608,0.6532577276229858,-1.7851881406415646,2
1714076372.2661023,0.6775297522544861,-1.7798735339674192,2
1714076372.2863688,0.6608264446258545,-1.7754152961396783,2
1714076372.306227,0.6660462021827698,-1.770451975275957,2
1714076372.3263042,0.7126328945159912,-1.7655161803565116,2
1714076372.3462534,0.7185052037239075,-1.7606436472788942,2
1714076372.3661778,0.6888828277587891,-1.755825047152468,2
1714076372.3862584,0.6879693865776062,-1.7506528794459577,2
1714076372.406519,0.6887523531913757,-1.7449036096277186,2
1714076372.4261267,0.6318565607070923,-1.7401189756914732,2
1714076372.4462988,0.6240268349647522,-1.7352896444952526,2
1714076372.466235,0.6956685781478882,-1.7296624129261493,2
1714076372.4863398,0.6830105781555176,-1.7237828190754634,2
1714076372.5061555,0.6933196783065796,-1.7184849509122146,2
1714076372.5262594,0.6875779032707214,-1.712809203344578,2
1714076372.5460873,0.6614788770675659,-1.7083587995557594,2
1714076372.5668557,0.6096724271774292,-1.703523490008635,2
1714076372.5861185,0.6492123603820801,-1.6988827393171315,2
1714076372.6060638,0.6867949366569519,-1.6935290018432845,2
1714076372.6262474,0.6978870034217834,-1.6883854498296036,2
1714076372.64668,0.7025848031044006,-1.6826261279772925,2
1714076372.6661758,0.7087180614471436,-1.6760124045061553,2
1714076372.6860645,0.6447755098342896,-1.6713635724485376,2
1714076372.7061062,0.6422961354255676,-1.666360249146306,2
1714076372.72603,0.7021933197975159,-1.6606379525256725,2
1714076372.7460797,0.7006273865699768,-1.654356645139802,2
1714076372.7660773,0.6914927363395691,-1.6490806540834533,2
1714076372.7862494,0.680661678314209,-1.6422933379085658,2
1714076372.8062,0.6652632355690002,-1.6371760464314864,2
1714076372.8262894,0.6436010599136353,-1.6309812118305635,2
1714076372.8462777,0.6449060440063477,-1.6257652196359655,2
1714076372.8665526,0.6929281949996948,-1.6208404349039,2
1714076372.8860931,0.6789652109146118,-1.6155036434940917,2
1714076372.9062314,0.6717879772186279,-1.6104589548105683,2
1714076372.9264705,0.6058880686759949,-1.6047336678989883,2
1714076372.947053,0.6360324025154114,-1.5979966876450913,2
1714076372.966138,0.6318565607070923,-1.5924007927678,2
1714076372.9863858,0.6515612602233887,-1.5866217621696852,2
1714076373.0062718,0.6409912109375,-1.5805793735203546,2
1714076373.0262537,0.559040367603302,-1.5752220662443608,2
1714076373.047698,0.5628247261047363,-1.5688417526791825,2
1714076373.0661745,0.5303314924240112,-1.5637937090692289,2
1714076373.0863447,0.6185460686683655,-1.5554908247759995,2
1714076373.1059434,0.6039305925369263,-1.5501559800769988,2
1714076373.1261258,0.6044526100158691,-1.5442965681022272,2
1714076373.1460514,0.5840953588485718,-1.5387378067934734,2
1714076373.1661046,0.539466142654419,-1.5325537344620082,2
1714076373.1860957,0.6261147856712341,-1.524721697199735,2
1714076373.2062235,0.5867052674293518,-1.5182765007894463,2
1714076373.225854,0.6049745678901672,-1.5117863697774856,2
1714076373.2461514,0.6189375519752502,-1.5067944089926015,2
1714076373.2662425,0.60027676820755,-1.4986419007418907,2
1714076373.2861252,0.6777907609939575,-1.489783027369477,2
1714076373.30633,0.6405997276306152,-1.4839067898422704,2
1714076373.3261817,0.5919250845909119,-1.4760601737116412,2
1714076373.3461428,0.564129650592804,-1.469489790610232,2
1714076373.3660617,0.5930995345115662,-1.4627575464059286,2
1714076373.3864353,0.6309430599212646,-1.4562837707922929,2
1714076373.407205,0.6471244692802429,-1.4466177447525348,2
1714076373.4260845,0.670352578163147,-1.438164415048156,2
1714076373.446707,0.6254622936248779,-1.427632231197291,2
1714076373.4664643,0.6407302021980286,-1.4166240343812404,2
1714076373.486314,0.6302906274795532,-1.4055347252760475,2
1714076373.506277,0.6249403357505798,-1.3971190553561232,2
1714076373.5266948,0.6092808842658997,-1.3843072787497974,2
1714076373.5465472,0.6077149510383606,-1.3722068978913362,2
1714076373.5661197,0.6131957769393921,-1.3601546923967196,2
1714076373.5861847,0.5988413095474243,-1.350969327449116,2
1714076373.606182,0.6597824692726135,-1.340972264838154,2
1714076373.626149,0.6370763182640076,-1.3267847787678615,2
1714076373.6460612,0.6772688031196594,-1.3134453346700343,2
1714076373.6662018,0.6617398858070374,-1.299299117903464,2
1714076373.6861925,0.6391642689704895,-1.2832385087598197,2
1714076373.7061152,0.6697000861167908,-1.26936592062184,2
1714076373.726334,0.63838130235672,-1.255605585401515,2
1714076373.746268,0.6464719772338867,-1.2418398251933735,2
1714076373.76617,0.6466024518013,-1.2274436881132087,2
1714076373.7862568,0.6618703603744507,-1.210345687615351,2
1714076373.8062203,0.680661678314209,-1.1886745167555648,2
1714076373.8261888,0.6608264446258545,-1.1711996904212716,2
1714076373.8462062,0.704281210899353,-1.1529839654654064,2
1714076373.8661022,0.6792262196540833,-1.1307363070545344,2
1714076373.8861997,0.6946246027946472,-1.1093113815660416,2
1714076373.9061372,0.6348578929901123,-1.082468053127103,2
1714076373.926263,0.602756142616272,-1.0644494517211442,2
1714076373.946566,0.6777907609939575,-1.0362964113816688,2
1714076373.9661283,0.7140683531761169,-1.0108059535993972,2
1714076373.986411,0.7109364867210388,-0.9813236560977197,2
1714076374.0062172,0.696582019329071,-0.9476320277156696,2
1714076374.0265956,0.6805311441421509,-0.9173009658604404,2
1714076374.046164,0.6554761528968811,-0.8872564924661939,2
1714076374.0662498,0.6620008945465088,-0.8517219822178523,2
1714076374.086398,0.7173307538032532,-0.8159194784059441,2
1714076374.1062355,0.7071521282196045,-0.7719883523018514,2
1714076374.126367,0.7203320860862732,-0.7277853543719214,2
1714076374.1460383,0.686272919178009,-0.6820627577544853,2
1714076374.1665697,0.654301643371582,-0.6344141467765433,2
1714076374.1860952,0.6890133023262024,-0.5854292783741846,2
1714076374.2060397,0.7357305288314819,-0.5325812504073961,2
1714076374.2260675,0.711588978767395,-0.4767378645127106,2
1714076374.2461245,0.7288143038749695,-0.4205587863575472,2
1714076374.266093,0.7095010280609131,-0.3666368331529622,2
1714076374.2860863,0.6575640439987183,-0.3125524633441934,2
1714076374.3060772,0.6317260265350342,-0.260118435980359,2
1714076374.3261817,0.6518222689628601,-0.2057932164849613,2
1714076374.346298,0.7068911194801331,-0.1470034825248657,2
1714076374.3661563,0.6834020614624023,-0.0901683276431943,2
1714076374.3861933,0.7384709119796753,-0.028536302707083,2
1714076374.4061198,0.7032372951507568,0.0276404624289244,2
1714076374.4263208,0.6426876187324524,0.0762043171215384,2
1714076374.446148,0.6472549438476562,0.1268500879067906,2
1714076374.466302,0.6300296187400818,0.175045581834784,2
1714076374.486318,0.6875779032707214,0.225901063671051,2
1714076374.5064309,0.6757028698921204,0.2727447312626249,2
1714076374.5262446,0.6711355447769165,0.319961661256724,2
1714076374.5462403,0.6874473690986633,0.3627418170078092,2
1714076374.5661633,0.6903182864189148,0.4055527678129946,2
1714076374.5861113,0.6468634605407715,0.4451062475183313,2
1714076374.606113,0.6526052355766296,0.478827098455383,2
1714076374.6261303,0.6665682196617126,0.5119247857347801,2
1714076374.646118,0.6173716187477112,0.5441925953663626,2
1714076374.6660893,0.6788347363471985,0.5790073075454809,2
1714076374.686389,0.6409912109375,0.6053524360303504,2
1714076374.706302,0.6261147856712341,0.6287801733398242,2
1714076374.7261446,0.5897066593170166,0.6494428278693265,2
1714076374.7461934,0.584747850894928,0.6729595421614828,2
1714076374.7662826,0.5634771585464478,0.689645276519636,2
1714076374.786118,0.6178935766220093,0.7118693223995944,2
1714076374.806255,0.5994938015937805,0.7313901924886929,2
1714076374.8263404,0.5364647507667542,0.7480498383359357,2
1714076374.8463874,0.5655651092529297,0.7629229272052378,2
1714076374.866232,0.5782231092453003,0.7841742198854491,2
1714076374.8861115,0.5621722340583801,0.801279069592339,2
1714076374.906439,0.6068015098571777,0.8183966895437018,2
1714076374.9263308,0.6263757348060608,0.8337213937832497,2
1714076374.9463272,0.5795280933380127,0.8515411219457475,2
1714076374.9661858,0.5586488842964172,0.8656201888391192,2
1714076374.9860697,0.5521241426467896,0.8787732884907893,2
1714076375.0061111,0.5728728175163269,0.894468847447195,2
1714076375.0261023,0.6197205185890198,0.9076787249319824,2
1714076375.046106,0.5903591513633728,0.9196033344191146,2
1714076375.066151,0.5823989510536194,0.9309929143594609,2
1714076375.086099,0.6288551688194275,0.9455968962156186,2
1714076375.1064577,0.6278111934661865,0.9590779769149212,2
1714076375.1263163,0.6599129438400269,0.9712394742407056,2
1714076375.146233,0.6522137522697449,0.9838116117770714,2
1714076375.1662471,0.648690402507782,0.9939883708587276,2
1714076375.186049,0.6402082443237305,1.004640816315996,2
1714076375.2065408,0.6518222689628601,1.0142403872249477,2
1714076375.2261343,0.6516917943954468,1.024080872002214,2
1714076375.246107,0.6125432848930359,1.0364697232409608,2
1714076375.2661295,0.6421656608581543,1.0444647347885314,2
1714076375.286235,0.6729624271392822,1.0548503065378425,2
1714076375.3063884,0.6514307856559753,1.0609628995624167,2
1714076375.326409,0.674919843673706,1.0712912971637438,2
1714076375.3466997,0.6159361600875854,1.0813456860036974,2
1714076375.366201,0.6242878437042236,1.0914793797688116,2
1714076375.3861585,0.6378592848777771,1.1001453443031783,2
1714076375.4061215,0.6856204867362976,1.1084192284990462,2
1714076375.426104,0.6664376854896545,1.1165484217538917,2
1714076375.446566,0.6278111934661865,1.123121346031878,2
1714076375.4660726,0.6580860018730164,1.1316233180852246,2
1714076375.486519,0.6197205185890198,1.139462490933576,2
1714076375.5060956,0.6593909859657288,1.1473542675654111,2
1714076375.526077,0.6711355447769165,1.152773571209881,2
1714076375.546349,0.6843155026435852,1.163033424580819,2
1714076375.5661304,0.6395557522773743,1.1710266524761066,2
1714076375.5860617,0.6753113269805908,1.1781312027652595,2
1714076375.6066675,0.6943635940551758,1.1846132759006152,2
1714076375.6261368,0.6672206521034241,1.1900216514068884,2
1714076375.6470048,0.6402082443237305,1.196405455448214,2
1714076375.66632,0.6837935447692871,1.2041249287500095,2
1714076375.6861768,0.7046726942062378,1.2097600928754866,2
1714076375.7064383,0.6985394358634949,1.2139393699741836,2
1714076375.726344,0.6766163110733032,1.2202307147908835,2
1714076375.7462428,0.6634362936019897,1.22619730034634,2
1714076375.7661,0.6716575026512146,1.2332359241918245,2
1714076375.7861154,0.6870558857917786,1.240376963178378,2
1714076375.8064933,0.6978870034217834,1.247991160441254,2
1714076375.826497,0.7212455868721008,1.253571329730258,2
1714076375.8461182,0.7134158611297607,1.2598620237993374,2
1714076375.8663485,0.7085875868797302,1.2656169300721116,2
1714076375.8864975,0.6801396608352661,1.270757358665855,2
1714076375.9062283,0.6922757029533386,1.2765947630216874,2
1714076375.9261932,0.6612179279327393,1.281505383606945,2
1714076375.94608,0.6569115519523621,1.2854766351230116,2
1714076375.966197,0.6861424446105957,1.2894364264506564,2
1714076375.98613,0.6933196783065796,1.2943337069597198,2
1714076376.0061562,0.6837935447692871,1.300184079950298,2
1714076376.026235,0.6820970773696899,1.3045425103983677,2
1714076376.0473125,0.6844459772109985,1.3091532732397162,2
1714076376.0660224,0.6776602864265442,1.313587785237634,2
1714076376.0861742,0.678051769733429,1.3184636988628058,2
1714076376.1062467,0.6853594779968262,1.3229356166426065,2
1714076376.126183,0.6856204867362976,1.3288358266630156,2
1714076376.1461227,0.7071521282196045,1.3336585988153298,2
1714076376.166314,0.7007578611373901,1.3384707366702877,2
1714076376.1865978,0.6522137522697449,1.3425289335293866,2
1714076376.206252,0.6712660193443298,1.3465314830311388,2
1714076376.2261257,0.661609411239624,1.3489481888289174,2
1714076376.2460608,0.6754418611526489,1.354027269963944,2
1714076376.2664063,0.6998444199562073,1.3581348039077237,2
1714076376.2868776,0.7087180614471436,1.3634242672919756,2
1714076376.3065782,0.6501258611679077,1.367905819471256,2
1714076376.326141,0.6190680265426636,1.3721588455006375,2
1714076376.3461423,0.6176325678825378,1.3759962951717188,2
1714076376.3662114,0.6340749263763428,1.379796450111597,2
1714076376.386319,0.7149817943572998,1.3847978007693058,2
1714076376.4072216,0.7123719453811646,1.3907125871991282,2
1714076376.4260826,0.639947235584259,1.3933165286468596,2
1714076376.4461958,0.6574335694313049,1.3972477344331935,2
1714076376.466055,0.4944453537464142,1.3984461658676812,2
1714076376.4862795,0.4849192202091217,1.4024648162392988,2
1714076376.5063174,0.5467738509178162,1.4046088186520205,2
1714076376.5264926,0.6533882021903992,1.4083859968399344,2
1714076376.5462103,0.6190680265426636,1.4114784792796966,2
1714076376.5661309,0.5934910178184509,1.4155198562088729,2
1714076376.586215,0.5341158509254456,1.418045784228217,2
1714076376.6061423,0.5316364169120789,1.4225193525729944,2
1714076376.626068,0.6186765432357788,1.4252167705001209,2
1714076376.6460798,0.6070625185966492,1.4295688291410855,2
1714076376.6659477,0.5474262833595276,1.4335193064067986,2
1714076376.6860957,0.5700019598007202,1.4380434482339437,2
1714076376.7062163,0.5330718755722046,1.4426692433286483,2
1714076376.7262273,0.5920555591583252,1.447126993374992,2
1714076376.7462354,0.624418318271637,1.4521888506258067,2
1714076376.766233,0.5676530003547668,1.456572330105676,2
1714076376.7862086,0.6158056855201721,1.4606539697678265,2
1714076376.8061333,0.5833123922348022,1.4645480168794978,2
1714076376.826203,0.5907506346702576,1.468715315380601,2
1714076376.846717,0.5675225257873535,1.4729745509511716,2
1714076376.8662844,0.6331614851951599,1.4780495174120811,2
1714076376.8862934,0.6700915694236755,1.4831932514956716,2
1714076376.9064183,0.6122822761535645,1.487325342912524,2
1714076376.9262776,0.6024951934814453,1.4924984289453551,2
1714076376.9465933,0.6087589263916016,1.4977068451191968,2
1714076376.966133,0.6319870352745056,1.5031867190740262,2
1714076376.9868014,0.621938943862915,1.5084835806712136,2
1714076377.006363,0.6282026767730713,1.512705957496643,2
1714076377.026258,0.6216779351234436,1.5186813118115787,2
1714076377.046239,0.651300311088562,1.5239899669175463,2
1714076377.066295,0.6574335694313049,1.5301291869631373,2
1714076377.086261,0.6428180932998657,1.5353444026692007,2
1714076377.1064768,0.6317260265350342,1.5414192708719254,2
1714076377.1262195,0.6349884271621704,1.5476537345915111,2
1714076377.1463954,0.642426609992981,1.55463298261904,2
1714076377.166099,0.6262452602386475,1.558774183153506,2
1714076377.1860986,0.6118907928466797,1.56576789222794,2
1714076377.2061176,0.6348578929901123,1.5716664345379874,2
1714076377.2262776,0.6396862268447876,1.577840926337808,2
1714076377.2461069,0.6614788770675659,1.583055261705886,2
1714076377.26589,0.6597824692726135,1.591516003350154,2
1714076377.2861435,0.6340749263763428,1.5982184022991404,2
1714076377.3063405,0.6451670527458191,1.6066659986307037,2
1714076377.3261924,0.6489513516426086,1.614201518153105,2
1714076377.3462374,0.6734844446182251,1.620503746184029,2
1714076377.3668437,0.6802701354026794,1.6285475458716727,2
1714076377.3863635,0.6566506028175354,1.6346574683265127,2
1714076377.4063468,0.6446450352668762,1.6406532988131397,2
1714076377.4261744,0.6421656608581543,1.6475301051300786,2
1714076377.4462397,0.6852289438247681,1.654253378277622,2
